date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-04 08:47:06,newsmap_pl,,1,1,2,"#koronawiruspolska - 4 kwietnia 2020 r. godz 10:00 #NewsMap #koronawirus #COVID2019 #CoronaVirusUpdate #SARSCoV2 #infografika #zostanwdomu #kwarantanna #KoronawirusWPolsce #KoronawirusRaport #koronawirusnawykresie",,,#koronawiruspolska #NewsMap #koronawirus #COVID2019 #CoronaVirusUpdate #SARSCoV2 #infografika #zostanwdomu #kwarantanna #KoronawirusWPolsce #KoronawirusRaport #koronawirusnawykresie,1246358620641599488,https://twitter.com/newsmap_pl/status/1246358620641599488
2020-04-04 08:45:54,Wulkany1,FluTrackers,0,0,0,"#Ekwador - główne ognisko epidemiczne #koronawirus #SARSCoV2 #COVID2019 w #GuayaquilEnEmergencia Oficjalne dane: 3368 zakażeń i 145 zgonów. Ciała jednak leżą na ulicach, w domach i po szpitalach. Dane mocno zaniżone.",,,#Ekwador #koronawirus #SARSCoV2 #COVID2019 #GuayaquilEnEmergencia,1246358320732127232,https://twitter.com/Wulkany1/status/1246358320732127232
2020-04-04 08:45:03,jpreisendoerfer,,0,0,0,"Ich habe keinen Balkon. So lassen sich heutzutage viele Klippen der politischen Kommunikation leicht umsegeln. #SARSCoV2",,,#SARSCoV2,1246358108307361792,https://twitter.com/jpreisendoerfer/status/1246358108307361792
2020-04-04 08:43:35,chuletadeosler,,0,5,4," Videorresumen: PATOGENIA del COVID-19 El SARS-CoV-2 tiene como célula diana el alveolo : https://www.instagram.com/tv/B-igzwXizAr/?igshid=2zzziml58iu6 #graphicmedicine #sketchnote #coronavirus #COVIDー19 #sarscov2 #foam #foamed #foamems #meded #foamcc #cme #mfyc #eligemfyc #enfermería #medicina #urgencias",,,#graphicmedicine #sketchnote #coronavirus #COVID #sarscov2 #foam #foamed #foamems #meded #foamcc #cme #mfyc #eligemfyc #enfermer #medicina #urgencias,1246357739258904577,https://twitter.com/chuletadeosler/status/1246357739258904577
2020-04-04 08:42:57,parcelpanic,,0,0,0,"die jungs mit den großen roten autos, die immer zur stelle sind, besonders wenn es brenzlig wird, brauchen auch mal hilfe. #Spontanhelfer #Duisburg #Duisburg112 #COVID2019 #SARSCoV2 #coronavirusdeutschland https://twitter.com/FeuerwehrDU/status/1246350029629140993",,,#Spontanhelfer #Duisburg #Duisburg112 #COVID2019 #SARSCoV2 #coronavirusdeutschland,1246357577732165633,https://twitter.com/parcelpanic/status/1246357577732165633
2020-04-04 08:42:12,sz_associates,praejudiz,0,0,0,"Wow! Liegt der Preis auf dem Sekundärmarkt bereits beim Preis für eine Tulpenzwiebel im Zeitalter der Tulpomanie? #COVID19 #SARSCoV2",,,#COVID19 #SARSCoV2,1246357390460620802,https://twitter.com/sz_associates/status/1246357390460620802
2020-04-04 08:42:10,Wulkany1,disclosetv,0,0,1,"Łuskowce (pangoliny) jako potencjalni nosiciele #koronawirus #SARSCoV2 #COVID2019 Obecność koronawirusa wykryto w ich tkance płucnej. #KoronawirusWPolsce #StayHome",,,#koronawirus #SARSCoV2 #COVID2019 #KoronawirusWPolsce #StayHome,1246357382512467969,https://twitter.com/Wulkany1/status/1246357382512467969
2020-04-04 08:41:33,mlbsss,,0,1,0,"생존도구 #covid19 #sarscov2 #justsurvive seoul, South Korea https://www.instagram.com/p/B-jXgW9JkAJ/?igshid=1tny4waxo2lum",,,#covid19 #sarscov2 #justsurvive,1246357223850283010,https://twitter.com/mlbsss/status/1246357223850283010
2020-04-04 08:41:01,SDXZV,,0,0,0,"#COVID19greece #COVID19 #κορονάϊος #Μένουμε_Σπίτι #απαγόρευση_κυκλοφορίας #SDXZV #SARS_CoV_2 #SARSCOV2 #COVID_19 #COVID2019 #Coronavirus ",,,#COVID19greece #COVID19 #SDXZV #SARS_CoV_2 #SARSCOV2 #COVID_19 #COVID2019 #Coronavirus,1246357093084430337,https://twitter.com/SDXZV/status/1246357093084430337
2020-04-04 08:40:34,amibane,,0,0,0,"ある方のツイートを参考に、畳みを変えてみました カバー率はこちらの方が上 サイズ大はいつもの、小はこっちが向いてるかも #状況開始 #statusstart #本日のハンカチマスク は #カールラガーフェルド #todayhandkerchiefmask is #karllagerfeld #昔の仕事 #pastmywork #コロナ関連 #sarscov2 ",,,#statusstart #todayhandkerchiefmask #karllagerfeld #pastmywork #sarscov2,1246356976948281344,https://twitter.com/amibane/status/1246356976948281344
2020-04-04 08:39:37,THE_EAGLE2012,,1,2,0,"When we spray sanitizers on our stuff, streets &/or supermarkets, the coronavirus membrane is destroyed and its mini-system is deactivated, SURE? How? #coronavirus_is_destroyed #SARSCoV2 #CoronavirusPandemic #CoronaStopKaroNa #Korona #CoronavirusOutbreak #virology #Micro",,,#coronavirus_is_destroyed #SARSCoV2 #CoronavirusPandemic #CoronaStopKaroNa #Korona #CoronavirusOutbreak #virology #Micro,1246356739596976130,https://twitter.com/THE_EAGLE2012/status/1246356739596976130
2020-04-04 08:39:21,fumi23kato,KBSnews,0,0,0,"ソウル首都圏を中心に小規模集団感染の事例が相次いでいます。 京畿道・議政府市の聖母病院や平澤市のワインバーなど「集団感染」相次ぎ…全体の82.7% #新型コロナウイルス #新型肺炎 #SARSCoV2 #2019nCoV #COVID19",,,#SARSCoV2 #2019nCoV #COVID19,1246356673997836290,https://twitter.com/fumi23kato/status/1246356673997836290
2020-04-04 08:38:30,maguila_gorila,,0,0,0,"... segon a segon, allà on es troben, es mouen, amb qui s'ajunten, etc. I com que sanitàriament serà necessari no explico més; algun avantatge ha de tenir estar rodejats d'#imbècils, #QuieroYNoPuedo. #SARSCoV2 #COVID19 #coronavirus #Control #ControlRemedy #ControltheContagion",,,#imb #QuieroYNoPuedo #SARSCoV2 #COVID19 #coronavirus #Control #ControlRemedy #ControltheContagion,1246356457681039360,https://twitter.com/maguila_gorila/status/1246356457681039360
2020-04-04 08:38:00,ajimenal2,,0,0,0,"UGT avisa que los datos de paro de abril también serán ""duros"" pero augura una ""recuperación"" https://elitediario.com/ugt-avisa-que-los-datos-de-paro-de-abril-tambien-seran-duros-pero-augura-una-recuperacion/ @UGT #andalucia #sevilla #desempleo #abril #caida #medidas #ERTEs #destruccion #trabajadores #economia #impacto #SARSCoV2 #covid19 #coronavirus #contagios #",,@ugt,#andalucia #sevilla #desempleo #abril #caida #medidas #ERTEs #destruccion #trabajadores #economia #impacto #SARSCoV2 #covid19 #coronavirus #contagios,1246356331356753922,https://twitter.com/ajimenal2/status/1246356331356753922
2020-04-04 08:37:46,WoodmanK417,,0,0,0,"Today is the #Tomb #Sweeping day, designated by the Chinese government as a National Day of mourning. The well-rehearsed crowd lined up neatly, and those who really wanted to pay their respects were held back outside by the police. #COVID19 #Corona #Virus #SARSCoV2 #Pneumonia",,,#Tomb #Sweeping #COVID19 #Corona #Virus #SARSCoV2 #Pneumonia,1246356272070430720,https://twitter.com/WoodmanK417/status/1246356272070430720
2020-04-04 08:37:42,EderDampfradio,,0,0,1,"Nach intensiven Forschungsarbeiten ist es mir gelungen, die deutsche Variante des #SARSCoV2 zu identifizieren. Hier eine stark vergrößerte Darstellung #coronadeutschland",,,#SARSCoV2 #coronadeutschland,1246356256941621249,https://twitter.com/EderDampfradio/status/1246356256941621249
2020-04-04 08:37:38,Bernd_Schulyok,,2,2,5,"#Coronavirus #SARSCoV2 Wir sind noch nicht über den Berg. Verlangsamung der Verdoppelung #COVID19 dzt. bei 10-12 Tagen. Tatsächliche Auswirkungen Verlauf erst in 14 Tagen ersichtlich. Lockerungen zu früh - Kochtopf explodiert. #StayAtHome #FlattenTheCurve",,,#Coronavirus #SARSCoV2 #COVID19 #StayAtHome #FlattenTheCurve,1246356241716215808,https://twitter.com/Bernd_Schulyok/status/1246356241716215808
2020-04-04 08:36:35,AldrinAU,ChestConsultant,0,2,2,"All the best & take care. Make sure everyone wears proper PPE accordingly. I'm sure you have seen this document from @ECDC_EU on discharge criteria. New guidance may come up as we understand the disease more https://www.ecdc.europa.eu/sites/default/files/documents/COVID-19-Discharge-criteria.pdf #COVID19 #SARSCoV2 #coronavirus",,@ECDC_EU,#COVID19 #SARSCoV2 #coronavirus,1246355973884739585,https://twitter.com/AldrinAU/status/1246355973884739585
2020-04-04 08:35:21,RadekATP,,0,0,0,"Jedno jest pewne. Po pandemii #SARSCoV2 #COVID2019 cały świat będzie miał zespół stresu pourazowego. #PTSD #posttraumaticstressdisorder",,,#SARSCoV2 #COVID2019 #PTSD #posttraumaticstressdisorder,1246355667029499904,https://twitter.com/RadekATP/status/1246355667029499904
2020-04-04 08:35:19,Wulkany1,,0,0,0,"Ogromnie szanuję pracę lekarzy, pielęgniarek i ratowników medycznych, ale gdy czytam takie artykuły... to naprawdę nie chciał bym obecnie wylądować w polskim szpitalu. https://www.onet.pl/?utm_source=m.facebook.com_viasg_wiadomosci&amp;utm_medium=referal&amp;utm_campaign=leo_automatic&amp;srcc=ucs&amp;pid=3d1de40a-38fc-4bbf-bc12-93799b5d808f&amp;sid=b177a2c9-166f-4113-9b28-185bbe554807&amp;utm_v=2&amp;fbclid=IwAR2_VXwNKiq79UYVSzfuHj6237amDZ8MkrCh1iJR01WoEnCO4FRuxJ8qkdk #koronawirus #KoronawirusWPolsce #zostanwdomu #SARSCoV2",,,#koronawirus #KoronawirusWPolsce #zostanwdomu #SARSCoV2,1246355656753512449,https://twitter.com/Wulkany1/status/1246355656753512449
2020-04-04 08:34:47,tourismustv,RichardBarrow,0,0,0,"Thailand: Provinz #Krabi incl. #KohPhiPhi, #KohLanta u. #AoNang vom 04. bis 30 April reduziert Zugänglichkeit, Hotels schließen nach Check-Out der Gäste #Thailand #Südthailand #CoronaVirus #CoronaVirusUpdate #Covid19 #CornonaCrisis #SarsCov2 ",,,#Krabi #KohPhiPhi #KohLanta #AoNang #Thailand #S #CoronaVirus #CoronaVirusUpdate #Covid19 #CornonaCrisis #SarsCov2,1246355523546558466,https://twitter.com/tourismustv/status/1246355523546558466
2020-04-04 08:34:45,akantarou3,,0,1,0,"#COVID19 #SARSCoV2 河野太郎防衛相 ",,,#COVID19 #SARSCoV2,1246355514692235265,https://twitter.com/akantarou3/status/1246355514692235265
2020-04-04 08:34:06,DrpdrN,,0,0,0,"Habt ihr Lust, bei der Bekämpfung von #SARSCoV2 zu helfen? Stellt eure Rechenpower zur Verfügung mit folding@home ",,,#SARSCoV2,1246355352020561921,https://twitter.com/DrpdrN/status/1246355352020561921
2020-04-04 08:33:08,Strombelberg,,0,0,0,"Was für ein schwacher Artikel! Da werden ein paar Zahlen miteinander verglichen, aber die Antwort zu dem im Teaser angekündigten „was kann Deutschland davon lernen“ fehlt komplett. ⁦@spiegelonline⁩ was soll so etwas? #Qualität ist anders! #SARSCoV2 ",,@spiegelonline,#Qualit #SARSCoV2,1246355107421323264,https://twitter.com/Strombelberg/status/1246355107421323264
2020-04-04 08:33:07,LIBERTA_PARITA,__Carlota,1,1,1,"En Corse nos Présidents @JeanGuyTalamoni et @Gilles_Simeoni dénoncent l'autorisation d'euthanasier des malades âgés ""atteints OU SUSCEPTIBLES DE L'ETRE"" (!!!) par le #SARSCoV2, font le dépistage sur ordonnance et demandent à ce que l'ile soit pilote traitement @raoult_didier !!!",,@JeanGuyTalamoni @Gilles_Simeoni @raoult_didier,#SARSCoV2,1246355101947748354,https://twitter.com/LIBERTA_PARITA/status/1246355101947748354
2020-04-04 08:32:52,whitecatcotton1,Sankei_news,1,0,0,"#COVID19 #CORONAVIRUS #SARSCOV2 無症状だったんだから、御親族含めて何も落ち度はないじゃん。 つまりこれだけ #感染力が高い、と言う再確認にはなるけれど、まさかこの例をもってして、親族での会食すらも自粛しなさい、とは言わないよね。",,,#COVID19 #CORONAVIRUS #SARSCOV2,1246355039792148480,https://twitter.com/whitecatcotton1/status/1246355039792148480
2020-04-04 08:31:58,AmyHFitzpatrick,MackayIM,0,0,0,"To #mask or not to #mask? It seems lthe evidence is growing to support #mask wearing during #SARSCoV2 pandemic #MasksSaveLives #PPE #WashYourHands #SocialDistancing ",,,#mask #mask #mask #SARSCoV2 #MasksSaveLives #PPE #WashYourHands #WashYourHands #SocialDistancing,1246354813585063936,https://twitter.com/AmyHFitzpatrick/status/1246354813585063936
2020-04-04 08:31:30,RadekATP,Tomasz_Qb,0,0,2,"No cóż... #SARSCoV2 #COVID2019 ",,,#SARSCoV2 #COVID2019,1246354697046417409,https://twitter.com/RadekATP/status/1246354697046417409
2020-04-04 08:30:08,echtabergeil,,0,0,0,"Prozentsatz der Toten/Infizierten (#COVID-19) Updated 04 Apr. 2020 #Covid19 #Deutschland #USA #Korea #España #Italia #France @welt @abc_es @Corriere @lemondefr @USATODAY #SARSCoV2 #coronavirus #COVID19de #kontaktverbot",,@welt @abc_es @Corriere @lemondefr @USATODAY,#COVID #Covid19 #Deutschland #USA #Korea #Espa #Italia #France #SARSCoV2 #coronavirus #COVID19de #kontaktverbot,1246354352194887680,https://twitter.com/echtabergeil/status/1246354352194887680
2020-04-04 08:29:52,hellonagi1,,0,0,0,"#COVID19 confirmed cases in the United States as of April 3, 2020 #coronavirus #SARSCoV2 ",,,#COVID19 #coronavirus #SARSCoV2,1246354285115236352,https://twitter.com/hellonagi1/status/1246354285115236352
2020-04-04 08:29:48,LluisMontoliu,,0,3,10,"Interesting read in @nytimes “A virus is “simply a piece of bad news wrapped up in protein,” the biologists Jean ad Peter Medawar wrote in 1977.” Article by @carlzimmer &amp; great graphics by @13pt Dissecting #SARSCoV2 Thanks @microBIOblog for spotting it!",,@nytimes @carlzimmer @13pt @microBIOblog,#SARSCoV2,1246354267725848577,https://twitter.com/LluisMontoliu/status/1246354267725848577
2020-04-04 08:29:15,LIBERTA_PARITA,phoenix198710,0,1,0,"En tous cas BONNE CHANCE A VOTRE FRERE tout mon soutien de Corse où nos Présidents s'insurgent contre l'autorisation d'euthanasier les malades âgés atteints (ou susceptibles de l'être !) du #SARSCoV2 (une honte faut bien le dire) et dépistent déjà sur ordonnance grâce à eux ",,,#SARSCoV2,1246354129150148610,https://twitter.com/LIBERTA_PARITA/status/1246354129150148610
2020-04-04 08:29:12,Amipgiardia,,1,0,0,"1-mRNA-1273 aşısı sponsoru Moderna Therapeutics #SARSCoV2’nin ""spike proteini"" üzerindeki bir proteini kodlar. Faz I'de Hayvanlarda test edilmedi doğrudan insan denemelerine başlandı.Her şey yolunda giderse, aşının erken bir versiyonunun 2020 sonbaharına hazır olması umuluyor.",,,#SARSCoV2,1246354119746600960,https://twitter.com/Amipgiardia/status/1246354119746600960
2020-04-04 08:29:12,Amipgiardia,,1,0,0,"En çok sorulan soru #COVID19 aşısı ne zaman çıkacak sizler için derlemeye çalıştım; şuana kadar #COVID2019 aşı çalışmalrında umut vaat eden 4 aşı öne çıkmaktadır. Bu 4 aşı aşı çalışmalarında Faz I ve II aşamalarına ilerlemişlerdir. #coronavirusturkey #SARSCoV2 #vaccine",,,#COVID19 #COVID2019 #coronavirusturkey #SARSCoV2 #vaccine,1246354118534455296,https://twitter.com/Amipgiardia/status/1246354118534455296
2020-04-04 08:29:10,locsei,,0,0,0,"BREAKING Most coronavirus patients who end up on ventilators go on to die, according to several small studies from the U.S., China and Europe. https://www.npr.org/sections/health-shots/2020/04/02/826105278/ventilators-are-no-panacea-for-critically-ill-covid-19-patients?t=1585988648642 #CoronaCrisis #Covid19UK #WuhanFlu #ChinaVirus #ChinesePneumonia #ChineseFlu #CCPVirus #CoronaVirus #SARSCoV2",,,#CoronaCrisis #Covid19UK #WuhanFlu #ChinaVirus #ChinesePneumonia #ChineseFlu #CCPVirus #CoronaVirus #SARSCoV2,1246354108854009856,https://twitter.com/locsei/status/1246354108854009856
2020-04-04 08:28:24,Tigress58774042,,0,0,0,"@BorisJohnson #StopTheFlights Whilst we the British public are TOLD to isolate, to lockdown untold flights are bringing untested people from infected Countries which undermines our suffering. Stop the flights. #coronavirus #covid19 #SARSCoV2",,@BorisJohnson,#StopTheFlights #coronavirus #covid19 #SARSCoV2,1246353914863259649,https://twitter.com/Tigress58774042/status/1246353914863259649
2020-04-04 08:28:10,AnjaLenaerts,,0,1,2,"Ivermectine decreases decreases replication of #sarscov2 #covid19 in vitro. Preprint!",,,#sarscov2 #covid19,1246353856843390976,https://twitter.com/AnjaLenaerts/status/1246353856843390976
2020-04-04 08:27:44,HansKirsch,FeodoraTrill,1,0,0,"Gibt es auch nichtfühlende Geschöpfe? Diese Diskriminierung ist nicht nur unethisch sondern auch zutiefst arrogant und dumm. #SARSCoV2",,,#SARSCoV2,1246353748353482752,https://twitter.com/HansKirsch/status/1246353748353482752
2020-04-04 08:27:36,jcmrwhite,,0,0,0,"Home Quarantine Day 10, 14:27, 04.04.2020 Corona made me look like this ... #Corona #SarsCoV2 #2019nCoV #COVID19 #Virus #Bangladesh #Lockdown #Quarantine #HomeQuarantine #Pandemic",,,#Corona #SarsCoV2 #2019nCoV #COVID19 #Virus #Bangladesh #Lockdown #Quarantine #HomeQuarantine #Pandemic,1246353714715090944,https://twitter.com/jcmrwhite/status/1246353714715090944
2020-04-04 08:27:29,DidiCarpe,,1,1,1," Captain Brett Crozier, Kommandant des US-Flugzeugträgers ""Theodore Roosevelt"", wurde vom Pentagon gefeuert, nachdem er infolge zahlreicher #SARSCoV2-Fälle an Bord die Evakuierung seines Schiffes gefordert hatte. Und so reagierte die Besatzung auf die Entlassung ihres Captains: ",,,#SARSCoV2,1246353685304803328,https://twitter.com/DidiCarpe/status/1246353685304803328
2020-04-04 08:26:43,SDXZV,,0,0,0,"Τις αποφάσεις στις ζωές μας....τι παίρνει ο Κορωναϊος #COVID19greece #CoronavirusGR #COVID19 #κορονάϊος #Μένουμε_Σπίτι #ΜΕΝΟΥΜΕΣΠΙΤΙ #μένουμε_στο_σπίτι #απαγόρευση_κυκλοφορίας #SDXZV #SARS_CoV_2 #SARSCOV2 #COVID_19 #COVID2019 #CoronaVirus #",,,#COVID19greece #CoronavirusGR #COVID19 #SDXZV #SARS_CoV_2 #SARSCOV2 #COVID_19 #COVID2019 #CoronaVirus,1246353491678945281,https://twitter.com/SDXZV/status/1246353491678945281
2020-04-04 08:26:34,LIBERTA_PARITA,phoenix198710,0,0,1,"Je lui souhaite aussi mais je me demande comment son médecin a pu lui prescrire puisque le Gvt interdit la prescription par les toubibs de ville (ils ont juste le droit d'euthanasier les malades atteints ou susceptibles de l'être par le #SARSCoV2 par injection de #Rivotril)",,,#SARSCoV2 #Rivotril,1246353456463519744,https://twitter.com/LIBERTA_PARITA/status/1246353456463519744
2020-04-04 08:25:27,RobaireBeckwith,,0,1,0,"Findings suggest at least 50% of coronavirus cases may be asymptomatic https://edition.cnn.com/2020/04/01/europe/iceland-testing-coronavirus-intl/index.html #coronavirus #COVID2019 #covid_19 #SARS_COV_2 #SARSCoV2 #pandemic",,,#coronavirus #COVID2019 #covid_19 #SARS_COV_2 #SARSCoV2 #pandemic,1246353175520718849,https://twitter.com/RobaireBeckwith/status/1246353175520718849
