date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-06 13:56:21,FurForceFive,,0,0,0,"Government watchdog: Hospitals say staff at risk because of gear shortages https://www.nbcnews.com/news/us-news/government-watchdog-hospitals-face-severe-shortages-medical-gear-confusing-guidance-n1177256 via @nbcnews #COVID19 #SARSCoV2 #coronavirus",,@NBCNews,#COVID19 #SARSCoV2 #coronavirus,1247161222027284481,https://twitter.com/FurForceFive/status/1247161222027284481
2020-04-06 13:56:15,authorbtwomey,,0,1,1,"#NZDJPY Weekly #trades 4 #NZD Total #pips Run +368 #pips and 4 #trades #USDBRL and #USDPLN 2 #Trades +1478 #pips Total 1846 #pips #COVID19 #MondayMorning #NewYork #Quarantine #SARSCoV2 #PROFIT #NewZealand #fx #forex",,,#NZDJPY #trades #NZD #pips #pips #trades #USDBRL #USDPLN #Trades #pips #pips #COVID19 #MondayMorning #NewYork #Quarantine #SARSCoV2 #PROFIT #NewZealand #fx #forex,1247161199319531520,https://twitter.com/authorbtwomey/status/1247161199319531520
2020-04-06 13:56:13,johnfoodsafety,,0,0,0,"#Obama administration significantly depleted the federal stockpile of N95 respirator masks to deal with the H1N1 influenza outbreak in 2009 and never rebuilt the stockpile despite calls to do so"". #COVID19 #coronavirus #SARSCoV2 #Quarantine",,,#Obama #COVID19 #coronavirus #SARSCoV2 #Quarantine,1247161189546811392,https://twitter.com/johnfoodsafety/status/1247161189546811392
2020-04-06 13:56:08,gigisluxelife,,1,0,1,"Um if Neiman Marcus is going through Bankruptcy it’s official...life will be talked about Pre-Corona & Post-Corona . This is crazy! First #Barneys now #NeimanMarcus &amp; #Bergdorf #RoNA2020 #coronavirus #COVID19 #Retail #lockdowneffect #SARSCoV2 #EconomicDepression",,,#Barneys #NeimanMarcus #Bergdorf #RoNA2020 #coronavirus #COVID19 #Retail #lockdowneffect #SARSCoV2 #EconomicDepression,1247161167069556736,https://twitter.com/gigisluxelife/status/1247161167069556736
2020-04-06 13:54:06,isaboke_samuel,,0,1,1,"#ShameMKU #COVID19 #SARSCoV2 Thought i was dreaming when i saw this trending but i never. What a greedy university exploiting us when billionaires are giving back to the society ",,,#ShameMKU #COVID19 #SARSCoV2,1247160657033773056,https://twitter.com/isaboke_samuel/status/1247160657033773056
2020-04-06 13:53:24,ilhamabuljadaye,,0,0,0,"#hypothesis is circulating ACE2 in comorbidity cases also delivering the virus to cells???!! #SARSCoV2 #COVID19",,,#hypothesis #SARSCoV2 #COVID19,1247160481002844166,https://twitter.com/ilhamabuljadaye/status/1247160481002844166
2020-04-06 13:53:19,FarahMoulvi,,0,0,0,"Virological assessment of hospitalized patients with COVID-2019 | Nature #COVID19 #SARSCoV2 #publication #publichealth #virology",,,#COVID19 #SARSCoV2 #publication #publichealth #virology,1247160461633740801,https://twitter.com/FarahMoulvi/status/1247160461633740801
2020-04-06 13:52:46,antipartyagent,AmbCuiTiankai,0,0,0,"Maybe @AmbCuiTiankai can get the rest of his party in line? I don’t think so. @zlj517 what say you? #coronavirus #SARSCoV2 #COVID19 #XiJinping #CCP #PeoplesWar @HuXijin_GT @globaltimesnews @SCMPNews",,@AmbCuiTiankai @zlj517 @HuXijin_GT @globaltimesnews @SCMPNews,#coronavirus #SARSCoV2 #COVID19 #XiJinping #CCP #PeoplesWar,1247160320252149762,https://twitter.com/antipartyagent/status/1247160320252149762
2020-04-06 13:52:45,audvin,,0,0,0,"Apple will produce 1 million face shields per week for medical workers #COVID19 #SARSCoV2 ",,,#COVID19 #SARSCoV2,1247160317332750342,https://twitter.com/audvin/status/1247160317332750342
2020-04-06 13:52:39,Heliosargos,,0,0,0,"https://youtu.be/2E0fI5yqZ3U Is Wildlife trade linked to coronavirus | The race to find the source in wild animals | News by Maha #lockdowneffect #SARSCoV2 #COVID19 #coronavirus ",,,#lockdowneffect #SARSCoV2 #COVID19 #coronavirus,1247160292758499328,https://twitter.com/Heliosargos/status/1247160292758499328
2020-04-06 13:52:17,antidominionist,,0,0,0,"@Jack @Twitter You need to be on the ball recognizing and shutting down bots touting #Hydroxychloroquine / #Chloroquine - if it's bad enough to mention a pandemic in your report page, it's important enough for you to pay attention. #SARSCoV2 #COVID19 #coronavirus",,@jack @Twitter,#Hydroxychloroquine #Chloroquine #SARSCoV2 #COVID19 #coronavirus,1247160201666596864,https://twitter.com/antidominionist/status/1247160201666596864
2020-04-06 13:52:16,megc1977,,0,0,0,"For some crazy reason, I just watched #contagionmovie. It is uncanny how similar things are. They must have consulted with #epidemiology experts. #SARSCoV2 #Quarantine #anxiety #COVID19 #Epidemiologist #SocialDistancing",,,#contagionmovie #epidemiology #SARSCoV2 #Quarantine #anxiety #COVID19 #Epidemiologist #SocialDistancing,1247160196268527616,https://twitter.com/megc1977/status/1247160196268527616
2020-04-06 13:51:49,swaGGerscan,,0,0,3," Founded in 2013, #swaGGerscan was built for this moment https://swaggerscan.com/2015/08/17/trust-or-verification-before-deciding-please-review-the-statistics-in-your-area/ ———— #CoronavirusPandemic #MondayThoughts #OnlineDating #StayAtHome #AMreading #SARSCoV2 #coronavirus #digitalhealth #lockdowneffect #HealthcareHeroes #StayAtHomeChallenge",,,#swaGGerscan #CoronavirusPandemic #MondayThoughts #OnlineDating #StayAtHome #AMreading #SARSCoV2 #coronavirus #digitalhealth #lockdowneffect #HealthcareHeroes #StayAtHomeChallenge,1247160082657394688,https://twitter.com/swaGGerscan/status/1247160082657394688
2020-04-06 13:49:34,Rebecca37387272,juliams44,0,0,0,"Now I know why workers at these stores are raging. They have been deemed an ""essential"" service. Meaning they are open for necessary purchases. Not browsing or decorating. #Retail #SARSCoV2 #PPE #StayHomeSaveLives",,,#Retail #SARSCoV2 #PPE #StayHomeSaveLives,1247159515600105473,https://twitter.com/Rebecca37387272/status/1247159515600105473
2020-04-06 13:49:13,dneige89,,0,0,0,"”This is the moment to not be going to the grocery store, not going to the pharmacy, but doing everything you can to keep your family and your friends safe.” — Dr. Deborah Birx, the Trump administration’s coronavirus response coordinator #SARSCoV2 #COVID19 #MondayMorning",,,#SARSCoV2 #COVID19 #MondayMorning,1247159428467560448,https://twitter.com/dneige89/status/1247159428467560448
2020-04-06 13:48:15,JAMA_current,,1,23,11,"#JAMALive: #COVID19 Update. Testing, treatment, duration of immunity and reinfection, prevention, more. @PreetiNMalani of @umichmedicine discusses recent developments Monday April 6, 2P CDT (GMT-05:00) http://ja.ma/malani #Coronavirus #SARSCoV2 #Pandemic",,@PreetiNMalani @umichmedicine,#JAMALive #COVID19 #Coronavirus #SARSCoV2 #Pandemic,1247159186217218051,https://twitter.com/JAMA_current/status/1247159186217218051
2020-04-06 13:46:00,drivandalism,,0,0,0,"Hydroxychloroquine is currently under investigation in clinical trials for pre-exposure or post-exposure #prophylaxis of #SARSCoV2 infection, and treatment of patients with mild, moderate, and severe #COVID19. https://www.cdc.gov/coronavirus/2019-ncov/hcp/therapeutic-options.html #coronavirus",,,#prophylaxis #SARSCoV2 #COVID19 #coronavirus,1247158617880629248,https://twitter.com/drivandalism/status/1247158617880629248
2020-04-06 13:45:14,way_liberty,,0,0,0,"Here Comes Round Two: China Just Reported The Most New Covid Cases In A Month | Zero Hedge https://www.zerohedge.com/markets/here-comes-round-two-china-just-report-most-new-corona-cases-month #SARSCoV2 #COVID19",,,#SARSCoV2 #COVID19,1247158425630302211,https://twitter.com/way_liberty/status/1247158425630302211
2020-04-06 13:41:30,PlatypusTooth,TheMenacheryLab,0,0,0,"This is by far the most well considered and best estimation on available I've been able to find on the subject of #SARSCoV2 and #immunity Thank you @TheMenacheryLab for putting that all together! We can only go on best evidence from experts. Be safe everyone.",,@TheMenacheryLab,#SARSCoV2 #immunity,1247157487360327685,https://twitter.com/PlatypusTooth/status/1247157487360327685
2020-04-06 13:39:54,way_liberty,,0,0,0,"Doubts Raised About Reported Drop In NYC Deaths As ""The Hardest And Saddest Week Of Our Lives"" Begins: Live Updates | Zero Hedge https://www.zerohedge.com/geopolitical/doubts-raised-about-reported-drop-nyc-deaths-hardest-and-saddest-week-our-lives-begins #SARSCoV2 #COVID19",,,#SARSCoV2 #COVID19,1247157083964751872,https://twitter.com/way_liberty/status/1247157083964751872
2020-04-06 13:39:31,andyS_64,,0,0,0,"#SARSCoV2 pandemic: 10 public transport workers die after testing positive for CoViD19 Will Tories shutdown construction sites to limit spread? Will they fuck. #ProsecuteJohnson (if he survives) http://news.sky.com/story/coronavirus-10-public-transport-workers-die-after-testing-positive-for-covid-19-11969366",,,#SARSCoV2 #ProsecuteJohnson,1247156987139436544,https://twitter.com/andyS_64/status/1247156987139436544
2020-04-06 13:38:29,BioBreakout,,7,18,84,"Our entire hospital has been transformed into a #COVID19 facility. Almost 100% of my patients are COVID-19. Amazing to see the unified effort from administration, medical and ancillary staff, and the public. We stand united to combat this #SARSCoV2 plague!!! #CrushTheCurve",,,#COVID19 #SARSCoV2 #CrushTheCurve,1247156728971644928,https://twitter.com/BioBreakout/status/1247156728971644928
2020-04-06 13:38:23,PSGrewal2,,0,0,2,"At this point, this is act of war. US needs to be dealt with by global community. Thousands if not millions of non-Americans are going to die if Americans keep stealing medical supplies from others. #COVID19 #SARSCoV2 #coronavirus",,,#COVID19 #SARSCoV2 #coronavirus,1247156703952502784,https://twitter.com/PSGrewal2/status/1247156703952502784
2020-04-06 13:37:13,Aethonaia,,0,0,0,"This Is What #EconomicCollapse Looks Like and it is just getting started. Millions of Americans have lost their jobs! http://theeconomiccollapseblog.com/archives/this-is-what-economic-collapse-looks-like #CoronaVirusUpdate #COVID19US #COVID19 #coronavirus #Economy #layoffs #collapse2020 #Meltdown #Lockdown #SARSCoV2 #Trump #NWO #DeepState",,,#EconomicCollapse #CoronaVirusUpdate #COVID19US #COVID19 #coronavirus #Economy #layoffs #collapse2020 #Meltdown #Lockdown #SARSCoV2 #Trump #NWO #DeepState,1247156406521745409,https://twitter.com/Aethonaia/status/1247156406521745409
2020-04-06 13:37:08,ilhamabuljadaye,ilhamabuljadaye,0,0,0,"#SARSCoV2 most likely during period of ACE2 upregulation by virus or other factors ",,,#SARSCoV2,1247156388867919873,https://twitter.com/ilhamabuljadaye/status/1247156388867919873
2020-04-06 13:35:48,andyS_64,,0,0,0,"#SARSCoV2 pandemic looks likely to have long lasting structural impacts on societies across the globe, not least in South East Asia:",,,#SARSCoV2,1247156052761677824,https://twitter.com/andyS_64/status/1247156052761677824
2020-04-06 13:34:30,donaldhackett,,0,1,0,"COVIDView confirmed the national % of respiratory specimens testing positive for the #SARSCoV2 coronavirus: 16.5% at public health laboratories and, 8.8% at clinical laboratories. https://www.coronavirustoday.com/coronavirus-breaking-news #mHealth #pharmacy #pharma #hcsm #nurses",,,#SARSCoV2 #mHealth #pharmacy #pharma #hcsm #nurses,1247155724385468416,https://twitter.com/donaldhackett/status/1247155724385468416
2020-04-06 13:34:12,Aethonaia,,0,0,0,"What Is #America Going To Look Like With Tens Of Millions Of Unemployed Workers? http://theeconomiccollapseblog.com/archives/what-is-america-going-to-look-like-with-tens-of-millions-of-unemployed-workers #CoronaVirusUpdate #COVID19US #COVID19 #coronavirus #Economy #layoffs #collapse2020 #Meltdown #Lockdown #SARSCoV2 #Trump #NWO #DeepState",,,#America #CoronaVirusUpdate #COVID19US #COVID19 #coronavirus #Economy #layoffs #collapse2020 #Meltdown #Lockdown #SARSCoV2 #Trump #NWO #DeepState,1247155647990206464,https://twitter.com/Aethonaia/status/1247155647990206464
2020-04-06 13:32:31,Aethonaia,,0,0,0,"As The #US #Economy Collapses, Authorities Warn That The Unthinkable May Soon Become Reality! http://theeconomiccollapseblog.com/archives/as-the-u-s-economy-collapses-authorities-warn-that-the-unthinkable-may-soon-become-reality #CoronaVirusUpdate #COVID19US #COVID19 #coronavirus #Economy #layoffs #collapse2020 #Meltdown #Lockdown #SARSCoV2 #Trump #NWO To be honest: it doesn't look good!",,,#US #Economy #CoronaVirusUpdate #COVID19US #COVID19 #coronavirus #Economy #layoffs #collapse2020 #Meltdown #Lockdown #SARSCoV2 #Trump #NWO,1247155224503963656,https://twitter.com/Aethonaia/status/1247155224503963656
2020-04-06 13:31:43,pablodesaavedra,,0,1,1,"Inovio Pharmaceuticals $Ino begins human testing (clinical Trial) today in the US and in the coming days in South Korea and China #Covid_19 #COVID19 #COVID2019 #coronavirus #SARSCoV2 #SARSCoV19 #SARS_COV_2 #covid-19",,,#Covid_19 #COVID19 #COVID2019 #coronavirus #SARSCoV2 #SARSCoV19 #SARS_COV_2 #covid,1247155025459044356,https://twitter.com/pablodesaavedra/status/1247155025459044356
2020-04-06 13:30:42,serfdog,PeterKolchinsky,0,0,0,"Apparently good straightforward information about #SARSCoV2 ",,,#SARSCoV2,1247154768063000577,https://twitter.com/serfdog/status/1247154768063000577
2020-04-06 13:29:57,andyS_64,,0,0,0,"#SARSCoV2 pandemic: Italy's doctors and nurses are in trauma over deaths of more than 100 colleagues. http://news.sky.com/story/coronavirus-italys-doctors-and-nurses-are-in-trauma-over-deaths-of-more-than-100-colleagues-11968928",,,#SARSCoV2,1247154581605429248,https://twitter.com/andyS_64/status/1247154581605429248
2020-04-06 13:27:41,ninatypewriter,DrDenaGrayson,0,0,0,"#Coronavirus #COVID19 UK ~ BORIS JOHNSON Follow my lists HEALTH https://twitter.com/ninatypewriter/lists/health-medicine ROYALTY https://twitter.com/ninatypewriter/lists/royalty ENGLAND 1 https://twitter.com/ninatypewriter/lists/england-1 E2 https://twitter.com/ninatypewriter/lists/england-2 NI https://twitter.com/ninatypewriter/lists/northern-ireland SCOTLAND https://twitter.com/ninatypewriter/lists/scotland WALES https://twitter.com/ninatypewriter/lists/wales #SARSCoV2 ",,,#Coronavirus #COVID19 #SARSCoV2,1247154009632165889,https://twitter.com/ninatypewriter/status/1247154009632165889
2020-04-06 13:27:34,Ray_Phenicie,JeremyKonyndyk,0,0,0,"Your statements on 03/05/2020 are still inciteful and explain much of what has gone wrong with the USA's response to the #SARSCoV2 invasion and resulting pandemic leading to 10,000's of deaths due to #Covid_19. We have an egomaniacal dumbkopf for a POTUS. https://www.vox.com/2020/3/5/21166093/coronavirus-covid-trump-response-fox-news",,,#SARSCoV2 #Covid_19,1247153979416600576,https://twitter.com/Ray_Phenicie/status/1247153979416600576
2020-04-06 13:27:11,idbydnainc,,0,0,1,".@STATnews covers the importance of sensitivity &amp; specificity in #pathogenID efforts for #COVID19. Novel testing approaches like #metagenomic #NGS could help surveillance and lead to new insights around the #SARSCoV2 virus. ",,@statnews,#pathogenID #COVID19 #metagenomic #NGS #SARSCoV2,1247153884071702532,https://twitter.com/idbydnainc/status/1247153884071702532
2020-04-06 13:24:40,washl003,swingleft,1,0,0,"There's the connection everyone was looking for... #Trump #TrumpVirus #HydroxychloroquineAndAzithromycin #Hydroxychloroquine #Hydroxycloroquine #COVID #SARSCoV2 #COVID19 #pandemic #StayAtHome #StayHomeSaveLives #",,,#Trump #TrumpVirus #HydroxychloroquineAndAzithromycin #Hydroxychloroquine #Hydroxycloroquine #COVID #SARSCoV2 #COVID19 #pandemic #StayAtHome #StayHomeSaveLives,1247153249876160512,https://twitter.com/washl003/status/1247153249876160512
2020-04-06 13:23:15,CalvinSwine905,,0,1,0,"Tracking the spread of the novel #coronavirus #Influenza #Death #Rate: .1-1% #USA #1 336,238 Cases, Death Rate 2.85% #Spain #2 130,759 9.50% #Italy #3 128,948 12.32% #China #6 81,708 4.08% #Canada #13 15,512 1.81% #COVID19 #SARSCoV2 ",,,#coronavirus #Influenza #Death #Rate #USA #Spain #Italy #China #Canada #COVID19 #SARSCoV2,1247152892437561344,https://twitter.com/CalvinSwine905/status/1247152892437561344
2020-04-06 13:22:36,CarlNyberg312,wardcarroll,1,1,21,"The ""He waved me off,"" line (SECNAV speaking of Captain Crozier about SECNAV's claim of offering help deal with #SARSCoV2 infection on USS THEODORE ROOSEVELT) does not ring true to me.",,,#SARSCoV2,1247152731992850432,https://twitter.com/CarlNyberg312/status/1247152731992850432
2020-04-06 13:21:09,JensenRasmus,,0,0,1,"Cool little walkthrough of the #SARSCoV2 virus genome #Covid_19 Bad News Wrapped in Protein: Inside the Coronavirus Genome",,,#SARSCoV2 #Covid_19,1247152365360295936,https://twitter.com/JensenRasmus/status/1247152365360295936
2020-04-06 13:18:29,DaydreamReels,,0,0,0,"If you want to help the world tackle COVID-19, what should you do? https://80000hours.org/articles/covid-19-what-should-you-do/ #coronavirus #COVID-19 #SARSCoV2",,,#coronavirus #COVID #SARSCoV2,1247151694577688576,https://twitter.com/DaydreamReels/status/1247151694577688576
2020-04-06 13:17:40,notahedge,,0,0,1,"#SARSCoV2 spike protein translated into music. Bafflingly soothing. Viral Counterpoint of the Coronavirus Spike Protein (2019-nCoV) by Markus J. Buehler via #soundcloud",,,#SARSCoV2 #soundcloud,1247151486968176641,https://twitter.com/notahedge/status/1247151486968176641
2020-04-06 13:17:19,CDC_EIDjournal,,0,1,1,"Severe acute respiratory syndrome #coronavirus 2 RNA detected in blood donations, #EIDjournal, https://go.usa.gov/xv2s6 (#COVID19, #SARSCoV2, #SARSCoV2RNA)",,,#coronavirus #EIDjournal #COVID19 #SARSCoV2 #SARSCoV2RNA,1247151401400139783,https://twitter.com/CDC_EIDjournal/status/1247151401400139783
2020-04-06 13:16:51,VijaySrao,,0,1,1,"Using Monoclonal Antibodies to Prevent Mucosal Transmission of Epidemic Infectious Diseases - @NIHRresearch @Oxford_NDPH @NDMOxford @PeterHorby @OxfordVacGroup @MatthewEvison1 @NIHRCRN_tvsm @kevingblyth @MartinLandray @OxfordRespTrial #COVID19 #SARSCoV2 https://wwwnc.cdc.gov/eid/article/5/1/99-0107_article",,@NIHRresearch @Oxford_NDPH @NDMOxford @PeterHorby @OxfordVacGroup @MatthewEvison1 @NIHRCRN_tvsm @kevingblyth @MartinLandray @OxfordRespTrial,#COVID19 #SARSCoV2,1247151283460608000,https://twitter.com/VijaySrao/status/1247151283460608000
